locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T21:45:00+00:00,2021-01-01,pm10,49.33,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T20:45:00+00:00,2021-01-01,pm10,62.4,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T20:15:00+00:00,2021-01-01,pm10,58.62,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T19:45:00+00:00,2021-01-01,pm10,55.16,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T19:30:00+00:00,2021-01-01,pm10,55.16,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T17:45:00+00:00,2021-01-01,pm10,63.62,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T17:15:00+00:00,2021-01-01,pm10,64.69,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T16:45:00+00:00,2021-01-01,pm10,65.72,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T16:00:00+00:00,2021-01-01,pm10,50.29,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T15:30:00+00:00,2021-01-01,pm10,50.29,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T15:15:00+00:00,2021-01-01,pm10,55.56,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T14:00:00+00:00,2021-01-01,pm10,79.79,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T13:45:00+00:00,2021-01-01,pm10,79.79,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T13:30:00+00:00,2021-01-01,pm10,79.79,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T13:00:00+00:00,2021-01-01,pm10,39.11,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T12:30:00+00:00,2021-01-01,pm10,39.11,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T12:15:00+00:00,2021-01-01,pm10,44.96,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T12:00:00+00:00,2021-01-01,pm10,50.32,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T11:45:00+00:00,2021-01-01,pm10,50.32,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T11:30:00+00:00,2021-01-01,pm10,50.32,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T11:15:00+00:00,2021-01-01,pm10,48.46,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T11:00:00+00:00,2021-01-01,pm10,46.68,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T10:00:00+00:00,2021-01-01,pm10,56.33,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T08:45:00+00:00,2021-01-01,pm10,72.19,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T08:30:00+00:00,2021-01-01,pm10,72.19,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T08:15:00+00:00,2021-01-01,pm10,91.99,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T07:15:00+00:00,2021-01-01,pm10,86.73,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T07:00:00+00:00,2021-01-01,pm10,64.38,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T05:30:00+00:00,2021-01-01,pm10,50.08,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T05:00:00+00:00,2021-01-01,pm10,62.63,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T04:45:00+00:00,2021-01-01,pm10,62.63,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T04:15:00+00:00,2021-01-01,pm10,67.39,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T03:30:00+00:00,2021-01-01,pm10,71.74,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T03:15:00+00:00,2021-01-01,pm10,51.17,µg/m³,13.94,75.555917
11577,"Vinoba Nagara, Shivamogga - KSPCB",Shivamogga,IN,2021-01-01T02:30:00+00:00,2021-01-01,pm10,31.5,µg/m³,13.94,75.555917
